Survey,Year,Quarter,Area,AphiaID,Species,Age0,Age1,Age2,Age3,Age4,Age5,Age6,Age7,Age8,Age9,Age10
BITS,2007,4,24,126436,Gadus morhua,142.927602,223.965451,66.309734,35.258579,14.804933,1.003759,0.284918,0.030162,0.114721,0,0
BITS,2008,1,21,126436,Gadus morhua,0,13.097343,6.648042,1.012895,0.712092,0,0.316799,0,0,0,0
BITS,2008,1,22,126436,Gadus morhua,0,0.175889,6.281353,12.364478,3.65722,5.099006,0.3604,0.047802,0,0,0
BITS,2008,1,23,126436,Gadus morhua,0,0,15.827093,95.947881,39.46654,17.603717,2.170156,1.046269,0,0,0
BITS,2008,1,24,126436,Gadus morhua,0,20.497227,364.085849,237.063086,39.083316,17.384771,0.354712,0.343884,0.048468,0,0
BITS,2008,4,21,126436,Gadus morhua,100.009273,5.709425,1.135071,0,0,0,0,0,0,0,0
BITS,2008,4,22,126436,Gadus morhua,437.823253,0.403781,0,0,0.213416,0,0,0,0,0,0
BITS,2008,4,23,126436,Gadus morhua,0,8.330601,4.340313,35.548111,27.3833,0,0,0,0,0,0
BITS,2008,4,24,126436,Gadus morhua,279.507639,144.290229,79.661496,24.906268,9.292254,2.371099,0.248061,0.08647,0,0.071908,0
BITS,2009,1,21,126436,Gadus morhua,0,16.212387,0.908864,0,1.123032,0,0.195841,0,0,0,0
BITS,2009,1,22,126436,Gadus morhua,0,84.198383,3.912316,7.720723,2.165093,0.179802,0.879048,0.071904,0,0,0
BITS,2009,1,23,126436,Gadus morhua,0,102.146307,13.098166,32.21565,27.676176,15.913927,2.170156,0,2.170156,0,0
BITS,2009,1,24,126436,Gadus morhua,0,253.466986,260.881781,77.462158,11.894658,5.551319,2.084094,0.133988,0,0,0
BITS,2009,4,21,126436,Gadus morhua,49.26245,29.647023,0.363578,0,0,0,0,0,0,0,0
BITS,2009,4,22,126436,Gadus morhua,23.703176,17.724218,0,0.199135,0,0.099588,0,0,0,0,0
BITS,2009,4,23,126436,Gadus morhua,3.189833,202.493525,0.464921,6.975392,6.51047,0,0,0,0,0,0
BITS,2009,4,24,126436,Gadus morhua,136.249331,284.899191,92.711538,33.32681,7.049707,2.072652,0.392434,0.044253,0,0,0
BITS,2010,1,21,126436,Gadus morhua,0,38.500592,21.422328,1.388749,0.705965,0.30235,0,0,0,0,0
BITS,2010,1,22,126436,Gadus morhua,0,52.724274,220.078108,9.546238,3.487445,1.232848,0.079086,0,0,0.08631,0
BITS,2010,1,23,126436,Gadus morhua,0,37.548849,485.318179,40.559224,8.215172,3.1,0,0,0,0,0
BITS,2010,1,24,126436,Gadus morhua,0,19.490637,401.216094,134.342392,52.755178,13.031453,1.706948,0.83779,0.141468,0.047245,0.066798
BITS,2010,4,21,126436,Gadus morhua,52.123278,12.550282,12.303533,0,0,0,0,0,0,0,0
BITS,2010,4,22,126436,Gadus morhua,109.855598,8.717611,3.456532,0.194166,0.129444,0,0,0.064722,0,0,0
BITS,2010,4,23,126436,Gadus morhua,0.659888,75.602794,25.18848,0,0,0.697382,0,0,0,0,0
BITS,2010,4,24,126436,Gadus morhua,526.294488,197.921255,184.179279,40.38602,14.488003,4.887754,0.304661,0,0,0,0
BITS,2011,1,21,126436,Gadus morhua,0,46.248519,15.004462,14.262676,0,0.176794,0,0,0,0,0
BITS,2011,1,22,126436,Gadus morhua,0,126.052396,67.866404,153.210846,0.491062,0.455585,0.088872,0,0.113885,0,0.075951
BITS,2011,1,23,126436,Gadus morhua,0,69.036014,154.779094,1988.057619,2.402225,7.33554,1.549748,0,0,0,0
BITS,2011,1,24,126436,Gadus morhua,0,28.799158,298.341016,124.458573,16.44343,3.844802,1.242093,0.123788,0.068584,0.042918,0.022017
BITS,2011,4,21,126436,Gadus morhua,357.993193,16.147579,0.748056,0.517365,0,0,0,0,0,0,0
BITS,2011,4,22,126436,Gadus morhua,23.886357,78.744741,3.712108,1.732582,0,0,0,0,0,0,2.54795
BITS,2011,4,23,126436,Gadus morhua,2.30961,25.06654,9.61047,4.805235,0,0,0,0,0,0,0
BITS,2011,4,24,126436,Gadus morhua,86.161814,218.201826,160.844558,41.917094,2.490723,0.325354,0.036636,0,0,0,0
BITS,2012,1,21,126436,Gadus morhua,0,86.615477,10.825404,1.844459,0.965109,0,0,0,0,0,0
BITS,2012,1,22,126436,Gadus morhua,0,8.397938,14.061505,13.552352,12.087772,0.080881,0.080923,0,0,0,0
BITS,2012,1,23,126436,Gadus morhua,0,59.336262,256.058754,296.597109,134.421708,0,0,0,0,0,0
BITS,2012,1,24,126436,Gadus morhua,0,49.487031,162.204554,163.553053,77.529753,15.197734,2.249257,0.121743,0.103143,0,0
BITS,2012,4,21,126436,Gadus morhua,288.309267,75.790197,1.187759,0.521474,0.141435,0,0,0,0,0,0
BITS,2012,4,22,126436,Gadus morhua,298.671863,5.973719,0.675532,0.076163,0.380733,0,0,0,0,0,0
BITS,2012,4,23,126436,Gadus morhua,0,58.826858,18.756019,9.145548,0,0,2.170156,0,0,0,0
BITS,2012,4,24,126436,Gadus morhua,132.213102,211.803519,159.052163,25.978236,8.747885,0.365534,0.070706,0,0,0,0
BITS,2013,1,21,126436,Gadus morhua,0,212.34369,51.341883,10.257821,0.212153,0.403134,0,0,0,0,0
BITS,2013,1,22,126436,Gadus morhua,0,135.281544,28.109036,22.308722,2.345541,1.916397,0.32361,0,0,0,0
BITS,2013,1,23,126436,Gadus morhua,0,134.970055,347.378984,545.627192,76.136311,38.365048,0,0,0,0,0
BITS,2013,1,24,126436,Gadus morhua,0,231.134727,109.870455,24.339394,13.885695,1.448019,0.152166,0,0.078839,0,0
BITS,2013,4,21,126436,Gadus morhua,29.181582,41.361802,3.960148,0.664021,0,0,0,0,0,0,0
BITS,2013,4,22,126436,Gadus morhua,159.523694,43.020675,4.487297,0.588844,0,0,0,0,0,0,0
BITS,2013,4,23,126436,Gadus morhua,0,381.778,18.9736,15.5,3.1,0,0,0,0,0,0
BITS,2013,4,24,126436,Gadus morhua,273.817236,331.82036,31.085793,2.681543,0.985505,0.230867,0,0,0,0,0
BITS,2014,1,21,126436,Gadus morhua,0,98.156821,781.238257,12.338392,1.00329,0,0.170595,0,0,0,0.170595
BITS,2014,1,22,126436,Gadus morhua,0,22.21471,23.333029,4.255793,1.722409,0.2583,0.486587,0,0.180555,0,0
BITS,2014,1,23,126436,Gadus morhua,0,30.234311,815.460153,86.861004,1.700923,0,0,0,0,0,0
BITS,2014,1,24,126436,Gadus morhua,0,412.747337,356.427553,27.661987,13.550439,1.54519,0.479512,0.08013,0,0,0
BITS,2014,4,21,126436,Gadus morhua,46.07072,9.964835,4.748476,5.898823,2.190893,0,0,0,0,0,0
BITS,2014,4,22,126436,Gadus morhua,35.655951,7.358519,1.068583,0.080318,0.358563,0.071704,0,0,0,0,0
BITS,2014,4,23,126436,Gadus morhua,38.392615,31.312089,150.515285,57.102285,8.680627,0,0,0,0,0,0
BITS,2014,4,24,126436,Gadus morhua,162.728339,245.659878,119.274748,6.468102,0.919841,0.307923,0.150489,0,0,0,0
BITS,2015,1,21,126436,Gadus morhua,0,37.234105,16.902854,15.665014,1.849653,0.201567,0,0,0,0,0.274168
BITS,2015,1,22,126436,Gadus morhua,0,28.599474,74.568445,29.699046,2.781991,1.563286,0.128951,0,0,0,0
BITS,2015,1,23,126436,Gadus morhua,0,391.087847,1263.08389,629.913578,18.098207,0.963797,0,0,0,0,0
BITS,2015,1,24,126436,Gadus morhua,0,64.80132,441.683244,155.687098,12.634932,0.171501,0.303927,0.187961,0.295285,0,0
BITS,2015,4,21,126436,Gadus morhua,1.750852,24.73885,13.39532,9.239662,11.201634,1.482785,0.158364,0,0,0,0
BITS,2015,4,22,126436,Gadus morhua,79.152325,4.839164,9.026886,1.396011,0.470923,0,0,0.078269,0,0,0
BITS,2015,4,23,126436,Gadus morhua,0.281083,33.401041,117.169304,53.933426,1.911716,0,0,0,0,0,0
BITS,2015,4,24,126436,Gadus morhua,507.039235,11.190814,62.637868,76.880608,6.583363,0,0,0,0,0,0
BITS,2016,1,21,126436,Gadus morhua,0,2.231747,9.862954,3.595991,11.250081,7.391575,0.312722,0.170595,0,0,0
BITS,2016,1,22,126436,Gadus morhua,0,0.676993,5.195013,7.446035,4.313707,1.33601,0.455624,0.053949,0,0,0
BITS,2016,1,23,126436,Gadus morhua,0,0,188.988446,175.739499,116.769431,14.812357,0,0,0,0,0
BITS,2016,1,24,126436,Gadus morhua,0,17.083555,200.273451,143.11747,57.710387,10.400561,0,0,0,0,0
BITS,2016,4,21,126436,Gadus morhua,203.97026,4.255818,8.707567,3.404433,11.342976,1.22212,0.276303,0.16496,0,0,0
BITS,2016,4,22,126436,Gadus morhua,783.259905,1.753546,0.106236,0.32169,0.71805,0,0,0,0,0,0
BITS,2016,4,23,126436,Gadus morhua,108.018108,2.202219,57.637054,30.128986,30.439459,9.634376,0,0.482264,0,0,0
BITS,2016,4,24,126436,Gadus morhua,109.981414,44.933487,72.897378,122.727403,48.905626,6.568819,0,0,0,0,0
BITS,2017,1,21,126436,Gadus morhua,0,93.508641,3.781223,4.307714,12.367974,6.459589,1.437882,0,0,0,0
BITS,2017,1,22,126436,Gadus morhua,0,137.098001,21.229015,33.593678,8.847071,6.647973,0.285485,0.132374,0.219681,0,0
BITS,2017,1,23,126436,Gadus morhua,0,391.078745,32.173957,872.620979,131.678423,10.854848,0.619905,0,0,0,0
BITS,2017,1,24,126436,Gadus morhua,0,34.855139,75.974906,113.803851,57.078532,27.916888,1.493777,0.775774,0,0,0
BITS,2017,4,21,126436,Gadus morhua,0.433224,89.357672,9.434951,1.62301,2.779629,0.618279,0,0,0,0,0
BITS,2017,4,22,126436,Gadus morhua,5.229443,186.725411,16.744254,1.554431,1.827605,1.158078,0,0,0,0,0
BITS,2017,4,23,126436,Gadus morhua,1.104399,146.908508,7.75523,72.265907,33.279494,0,1.028094,0,0,0,0
BITS,2017,4,24,126436,Gadus morhua,4.886804,130.05377,533.027722,300.563953,61.136039,8.873381,0.438667,0,0,0,0
BITS,2018,1,21,126436,Gadus morhua,0,4.370284,17.714674,1.90121,20.239317,8.698936,2.899621,0,0,0,0
BITS,2018,1,22,126436,Gadus morhua,0,2.88209,320.28951,5.717972,7.294521,2.552683,0.653488,0.145729,0.048562,0,0
BITS,2018,1,23,126436,Gadus morhua,0,7.878442,2578.217754,34.375057,423.574971,102.720732,7.233832,1.446794,0,0,0
BITS,2018,1,24,126436,Gadus morhua,0,6.439811,682.776054,158.059037,46.426441,10.74683,4.587692,0,0,0,0
BITS,2018,4,21,126436,Gadus morhua,3.271862,5.907779,3.77582,0.393636,0.158364,0,0,0,0,0,0
BITS,2018,4,22,126436,Gadus morhua,6.53552,1.975561,2.286649,0.092448,0.231162,0.046224,0,0,0,0,0
BITS,2018,4,23,126436,Gadus morhua,0,13.220637,150.365054,3.978597,44.669037,6.872186,0.723362,0,0,0,0
BITS,2018,4,24,126436,Gadus morhua,446.550834,6.958184,149.903866,7.730107,2.209957,0,0.115401,0,0,0,0
BITS,2019,1,21,126436,Gadus morhua,0,0.083652,2.379284,2.978978,2.440312,0.994031,0,0.11787,0,0,0
BITS,2019,1,22,126436,Gadus morhua,0,1.414265,30.484836,521.014801,8.098015,2.249912,0.049773,0,0,0,0
BITS,2019,1,23,126436,Gadus morhua,0,0,95.901304,3782.569032,52.478489,79.122854,6.733474,0,0,0,0
BITS,2019,1,24,126436,Gadus morhua,0,7.57362,36.743793,312.138971,53.372531,10.257585,2.147091,0,0,0,0
BITS,2019,4,21,126436,Gadus morhua,178.885204,4.309179,1.871517,0.085261,0.170595,0,0,0,0,0,0
BITS,2019,4,22,126436,Gadus morhua,123.153328,21.22269,0,48.626058,0.17849,0,0,0,0,0,0
BITS,2019,4,23,126436,Gadus morhua,14.311239,23.744875,2.170156,180.240553,0.813808,35.011839,9.223166,0.813808,0,0,0
BITS,2019,4,24,126436,Gadus morhua,118.954011,65.144971,72.429182,66.9422,0.231872,0,0,0,0,0,0
BITS,2020,1,21,126436,Gadus morhua,0,21.370972,7.788465,0.443476,6.873886,0.147849,2.291271,0,0.739103,0,0
BITS,2020,1,22,126436,Gadus morhua,0,11.271721,7.379227,2.354929,125.132303,1.477873,0.723907,0.046224,0,0,0.120389
BITS,2020,1,23,126436,Gadus morhua,0,18.726013,148.289298,130.600234,1163.484771,132.611048,180.536481,4.988802,19.644539,9.336014,0
BITS,2020,1,24,126436,Gadus morhua,0,94.12115,155.311782,68.638263,104.715043,0.90819,0.799965,0.786205,0.173034,0,0
BITS,2020,4,21,126436,Gadus morhua,28.560217,39.035204,1.814126,0.76174,0.11787,0,0,0,0,0,0
BITS,2020,4,22,126436,Gadus morhua,78.940187,4.562483,0.143555,0,0.758585,0.111363,0,0,0,0,0
BITS,2020,4,23,126436,Gadus morhua,1.814972,58.245786,6.2392,2.712696,22.825063,0,2.499478,0.813808,0,0,0
BITS,2020,4,24,126436,Gadus morhua,93.596643,137.207088,66.204021,21.988244,12.144729,2.953215,1.246652,0,0,0,0
BITS,2021,1,21,126436,Gadus morhua,0,25.773155,18.646591,2.920182,1.723033,6.079048,0.170595,0,0,0,0
BITS,2021,1,22,126436,Gadus morhua,0,42.807954,4.7786,0.823239,0,2.314555,0.191786,0,0,0,0
BITS,2021,1,23,126436,Gadus morhua,0,36.054565,5671.716497,1211.164276,50.801533,384.356108,0,0,0,0,0
BITS,2021,1,24,126436,Gadus morhua,0,195.757497,309.728619,53.006906,15.88492,18.71106,1.600417,0.743924,0,0,0
BITS,2021,4,21,126436,Gadus morhua,153.69377,9.916578,1.230947,0.166489,0,0,0,0,0,0,0
BITS,2021,4,22,126436,Gadus morhua,178.362269,16.887116,0.297196,0,0,0.258888,0,0,0,0,0
BITS,2021,4,23,126436,Gadus morhua,10.243854,227.755086,879.489296,131.496591,4.176221,174.340456,0,0,0,0,0
BITS,2021,4,24,126436,Gadus morhua,128.768522,197.349224,79.133213,6.135614,3.639115,2.114234,0,0,0,0,0
BITS,2022,1,21,126436,Gadus morhua,0,31.097559,6.813157,1.958183,0.409905,0,0.233111,0,0,0,0
BITS,2022,1,22,126436,Gadus morhua,0,56.625213,48.156179,10.206859,0.298724,0,0.119506,0,0,0,0
BITS,2022,1,23,126436,Gadus morhua,0,3.724248,39.097824,13.02094,0,0,0,0,0,0,0
BITS,2022,1,24,126436,Gadus morhua,0,148.219601,127.350889,126.162958,27.751263,2.320506,0.085628,0,0,0,0
